ID,TEXTURE,LEFT,TOP,WIDTH,HEIGHT,CATEGORY
Red Wall Tile,graphics/red_start.png,0,0,16,16,Wall
Dark Wall Tile,graphics/red_start.png,16,0,16,16,Wall Shadow
Potted Plant on Shelf,graphics/red_start.png,0,16,8,8,Decoration
Two-Panel Window,graphics/red_start.png,0,32,32,32,Window
Bed (Pillow + Blanket),graphics/red_start.png,32,32,32,32,Bed
Fireplace + Flame,graphics/red_start.png,64,32,32,32,Fireplace with flame
Wall Clock,graphics/red_start.png,96,32,8,8,Wall Item
TV on Table,graphics/red_start.png,96,64,16,16,Electronics
Bookshelf,graphics/red_start.png,32,64,16,32,Furniture
Refrigerator,graphics/red_start.png,48,64,16,32,Kitchen
Sink Counter,graphics/red_start.png,64,64,16,16,Kitchen
Wall Shelf,graphics/red_start.png,80,64,32,16,Shelf
Fireplace,graphics/red_start.png,0,96,32,32,Furniture
Red Sofa,graphics/red_start.png,32,96,32,16,Furniture
Gray Sofa,graphics/red_start.png,64,96,32,16,Furniture
Wooden Floor Tile,graphics/red_start.png,0,128,16,16,Floor
Green Grass Tile,graphics/red_start.png,16,128,16,16,Outdoor
Blue Floor Tile,graphics/red_start.png,32,128,16,16,Indoor/Night
Red Carpet Tile,graphics/red_start.png,48,128,16,16,Interior
Dark Empty Space,graphics/red_start.png,64,128,16,16,Empty
